,0,1,2
73,74,0.5822006464004517,0.6848517101000544
74,75,0.5795639157295227,0.6856687738310254
75,76,0.5811851024627686,0.6866696769014649
76,77,0.5797520279884338,0.6881522175396347
77,78,0.574554979801178,0.6899074711160804
78,79,0.5767420530319214,0.6922733723230412
79,80,0.5721811652183533,0.6949223789455576
80,81,0.571756899356842,0.6975699521229323
81,82,0.57136070728302,0.7000842149020957
82,83,0.5710607171058655,0.7025590579398526
83,84,0.5690470337867737,0.7043935093603968
84,85,0.5703924894332886,0.7060803159313094
85,86,0.5700572729110718,0.7072650583412172
86,87,0.5682167410850525,0.7080695794271954
87,88,0.5659687519073486,0.7086902611737048
88,89,0.5627381801605225,0.7094700553309825
89,90,0.5653426051139832,0.7104817092399874
90,91,0.5629578828811646,0.7115854619993693
91,92,0.5617351531982422,0.7128192999053926
92,93,0.558953046798706,0.7142412774863105
93,94,0.5587285161018372,0.7156657635962271
94,95,0.5602954626083374,0.7174618703592215
95,96,0.5564327239990234,0.7190949227373069
96,97,0.5541350841522217,0.7203832315587282
97,98,0.5548423528671265,0.7215593732977839
98,99,0.5581496953964233,0.7232762822166795
99,100,0.5591771602630615,0.7247287205068662
100,101,0.5531648993492126,0.7256110059918007
101,102,0.5514228940010071,0.7263202029758321
102,103,0.5520655512809753,0.72713511653909
103,104,0.5513323545455933,0.7274959863536021
104,105,0.5486150979995728,0.7280521630687193
105,106,0.5500730872154236,0.7287438003497606
106,107,0.5480949878692627,0.7300238668616152
107,108,0.5471916198730469,0.7314608956165247
108,109,0.5459871292114258,0.7328946991198646
109,110,0.548270046710968,0.734590464722915
110,111,0.5452718138694763,0.7362321177718529
111,112,0.5447320938110352,0.7372090106361631
112,113,0.5443214178085327,0.7382346406353029
113,114,0.5415567755699158,0.7394896218571716
114,115,0.5433722734451294,0.7400450818497177
115,116,0.5442302227020264,0.7404980505146068
116,117,0.5444291830062866,0.7402912760528654
117,118,0.5407866835594177,0.7403478971359766
118,119,0.5407631993293762,0.7411126401192626
119,120,0.5404582619667053,0.7418999598635361
120,121,0.5408175587654114,0.743442705197672
121,122,0.5412588119506836,0.7448331469854649
122,123,0.5391885638237,0.7458878042487315
123,124,0.538963794708252,0.7477057710501418
124,125,0.5340855121612549,0.7485701384708008
125,126,0.5391978025436401,0.7490023221811302
126,127,0.5344546437263489,0.7491664516498953
127,128,0.5407795906066895,0.749222714371721
128,129,0.5338125824928284,0.7487600699521231
129,130,0.5345592498779297,0.7490600183480979
130,131,0.5354417562484741,0.7496796250107509
131,132,0.533759355545044,0.7510087870187209
132,133,0.5302892327308655,0.7522447750924572
133,134,0.5303999185562134,0.7546418537312576
134,135,0.5321483016014099,0.7562179266649465
135,136,0.529204249382019,0.7580136750666553
136,137,0.5314919948577881,0.7588916602161635
137,138,0.5286784768104553,0.7591622229867263
138,139,0.5283490419387817,0.7595553453169348
139,140,0.5273216366767883,0.7585720019494853
140,141,0.5360647439956665,0.7605014191106907
141,142,0.5389182567596436,0.7563748889080015
142,143,0.5367364883422852,0.7611525615664689
143,144,0.5297306180000305,0.7580814053496173
144,145,0.5276055932044983,0.7588540322811845
145,146,0.5278337001800537,0.763368667756085
146,147,0.5278091430664062,0.761498738568275
147,148,0.5214576125144958,0.7631267738883634
148,149,0.5309998989105225,0.7664419741406497
149,150,0.527755856513977,0.7642147587511826
150,151,0.5248324275016785,0.7641825062354863
151,152,0.5251197218894958,0.7655320948367306
152,153,0.5241207480430603,0.763184470055331
153,154,0.5265220403671265,0.7639054929617844
154,155,0.5233314037322998,0.7674073994438233
155,156,0.5236120223999023,0.7662595682463234
156,157,0.5264634490013123,0.7675783377770132
157,158,0.5215522646903992,0.7704527536481178
158,159,0.5212267637252808,0.7685197528740575
159,160,0.5192905068397522,0.7682835927869041
160,161,0.5221125483512878,0.769568676356756
161,162,0.5157208442687988,0.7673930649924028
162,163,0.5197916030883789,0.7690375849316246
163,164,0.5182968378067017,0.7717475129726785
164,165,0.5190111994743347,0.7715927008973367
165,166,0.5184841752052307,0.774616911785786
166,167,0.5146404504776001,0.7771376250680886
167,168,0.5153030753135681,0.7750290272641267
168,169,0.5129683613777161,0.7760413978957026
169,170,0.5139964818954468,0.7749681058455893
170,171,0.5158564448356628,0.7744954273099968
171,172,0.5137503147125244,0.7778005934462888
172,173,0.514811635017395,0.7777554399243141
173,174,0.5138031244277954,0.7782048249763481
174,175,0.5175529718399048,0.7798138671483043
175,176,0.5155970454216003,0.7774648089217626
176,177,0.5182560682296753,0.77758163470084
177,178,0.5129096508026123,0.773869011782919
178,179,0.5139124393463135,0.7741918953011669
179,180,0.5116288661956787,0.7785083569851782
180,181,0.5164644718170166,0.7807280467876495
181,182,0.5074520111083984,0.7841736905478629
182,183,0.5109747648239136,0.7801740202402454
183,184,0.5122565031051636,0.7807653163613428
184,185,0.5083158612251282,0.7778518391101172
185,186,0.5104045867919922,0.7806535076402626
186,187,0.5140825510025024,0.7789301482182277
187,188,0.5130459070205688,0.7825908087497492
188,189,0.5122456550598145,0.7795665978612999
189,190,0.5136657953262329,0.779715317794788
190,191,0.5089721083641052,0.7778529141939737
191,192,0.5129238963127136,0.7770430176887131
192,193,0.5090478658676147,0.7826166107623062
193,194,0.5100312829017639,0.784470413692268
194,195,0.5122324228286743,0.7926808291046702
195,196,0.5132387280464172,0.7890717725982627
196,197,0.505020260810852,0.7897820446661505
197,198,0.5057658553123474,0.7890133597087239
198,199,0.5115169882774353,0.7884908689544451
199,200,0.5113178491592407,0.792203491872366
200,201,0.5110053420066833,0.7870000860067086
201,202,0.5088104009628296,0.7883478828015252
202,203,0.5042949914932251,0.7827208938963905
203,204,0.5042688250541687,0.7821550414265646
204,205,0.5068120956420898,0.7824922593962329
205,206,0.5074506402015686,0.77896670106935
206,207,0.5045207142829895,0.7841299704710302
207,208,0.5059323906898499,0.7850258736848141
208,209,0.5039233565330505,0.7894150827097848
209,210,0.5038600564002991,0.7935831828215935
210,211,0.5038173794746399,0.7931205384019954
211,212,0.5054775476455688,0.7967919497720821
212,213,0.5078690648078918,0.7911767867893695
213,214,0.5074727535247803,0.7945668845503283
214,215,0.5024696588516235,0.7903389381038388
215,216,0.5014050602912903,0.7904718901407644
216,217,0.5014277100563049,0.7916362059573979
217,218,0.5026459693908691,0.7858855824087613
218,219,0.5040240287780762,0.787513976090135
219,220,0.503362238407135,0.7847087239471346
220,221,0.49804913997650146,0.783537599266076
221,222,0.5051073431968689,0.788790100627849
222,223,0.505066990852356,0.7889370287549096
223,224,0.5012070536613464,0.7945629425761876
224,225,0.5009812712669373,0.7911588687250939
225,226,0.5016728639602661,0.7865822367477997
226,227,0.5069429874420166,0.7874132765689057
227,228,0.5066518187522888,0.7867685846162666
228,229,0.4970422387123108,0.7930646340414552
229,230,0.5030375123023987,0.7913416329807058
230,231,0.499262273311615,0.7871068776697916
231,232,0.4993632435798645,0.7880984633468077
232,233,0.49953773617744446,0.7871896591267453
233,234,0.49895429611206055,0.7950345460279234
234,235,0.4991644322872162,0.797207648863278
235,236,0.49712640047073364,0.7963870015194519
236,237,0.49942919611930847,0.7959383331899887
237,238,0.5012985467910767,0.7926690031822483
238,239,0.49997738003730774,0.7975785527937846
239,240,0.49822643399238586,0.7991001548120753
240,241,0.49735432863235474,0.8013943837619335
241,242,0.5018039345741272,0.7979741836529917
242,243,0.4985186755657196,0.7904098936383704
243,244,0.5026485919952393,0.7908657291935437
244,245,0.49806344509124756,0.7912903873168774
245,246,0.49758824706077576,0.7980419139359538
246,247,0.5008573532104492,0.7946123964335885
247,248,0.498850017786026,0.7981594564376021
248,249,0.4975988268852234,0.7963941687451621
249,250,0.4966982305049896,0.79704853645251
250,251,0.49763357639312744,0.7936591554141224
251,252,0.49444037675857544,0.7903590063358275
252,253,0.49872133135795593,0.7895405091597144
253,254,0.5016011595726013,0.7864876293684242
254,255,0.4969913959503174,0.7887915340729911
255,256,0.4970260560512543,0.7884804764771651
256,257,0.5002300143241882,0.7951732318454172
257,258,0.5005316734313965,0.791514721481609
258,259,0.5062240362167358,0.8005472176829793
259,260,0.5021855235099792,0.7947922937989164
260,261,0.49388378858566284,0.80026518735128
261,262,0.496651291847229,0.7995162122645567
262,263,0.5016031861305237,0.7931778762076775
263,264,0.49875694513320923,0.7968818984547461
264,265,0.4976586103439331,0.7959157564290014
265,266,0.4962202310562134,0.7942766119090623
266,267,0.4989143908023834,0.7964357386542817
267,268,0.4917547106742859,0.7921755396920961
268,269,0.49666279554367065,0.7972825463719504
269,270,0.4936504364013672,0.8012599982798658
270,271,0.498214989900589,0.7992280897910038
271,272,0.49619200825691223,0.7995638743155299
272,273,0.49511802196502686,0.7933878759209885
273,274,0.48877352476119995,0.7930621255124566
274,275,0.4931500256061554,0.7965127863306671
275,276,0.4972898066043854,0.7949352799518363
276,277,0.4967612326145172,0.795521917376222
277,278,0.4934399127960205,0.7901536653192283
278,279,0.4928315579891205,0.7923647544508472
279,280,0.49162372946739197,0.7990933459476506
280,281,0.49229732155799866,0.800330050743958
281,282,0.49229931831359863,0.8020254579857229
282,283,0.4979820251464844,0.7963988274418737
283,284,0.49333426356315613,0.796075227201055
284,285,0.49259841442108154,0.7948808090364381
285,286,0.48933887481689453,0.7945668845503282
286,287,0.4912137985229492,0.7952904159857803
287,288,0.4942847788333893,0.790939193257074
288,289,0.4934130311012268,0.7935358791319056
289,290,0.4986318349838257,0.7947750924572117
290,291,0.49244552850723267,0.8006758693844788
291,292,0.49081510305404663,0.7992406324359966
292,293,0.4942639470100403,0.801052148734268
293,294,0.4939219057559967,0.8034345345603624
294,295,0.4920133948326111,0.799249233106849
295,296,0.4930647015571594,0.7970399357816575
296,297,0.494040310382843,0.7931717840658238
297,298,0.4937896728515625,0.7953409449270377
298,299,0.4975467026233673,0.7961454660130156
299,300,0.49227920174598694,0.7960856196783349
300,301,0.4907786548137665,0.7914860525787677
301,302,0.49601274728775024,0.7990159399099797
302,303,0.5013850331306458,0.7963773257647431
303,304,0.49772709608078003,0.803440626702216
304,305,0.49393564462661743,0.795257446747513
305,306,0.48930466175079346,0.7967342536051145
306,307,0.4925495684146881,0.7978057538488003
307,308,0.4928426742553711,0.7952445457412345
308,309,0.494839608669281,0.8007041799260342
309,310,0.49357059597969055,0.800212866603595
310,311,0.49212145805358887,0.8008783435107938
311,312,0.4851047396659851,0.8013463633496747
312,313,0.4899727404117584,0.7993119463318139
313,314,0.49230116605758667,0.8041526905765316
314,315,0.4923563599586487,0.8004719618130214
315,316,0.4914446175098419,0.7993112296092428
316,317,0.488135427236557,0.7978763510220463
317,318,0.48942941427230835,0.7972287921791233
318,319,0.48639753460884094,0.8011234626300852
319,320,0.4947913587093353,0.7963741005131733
320,321,0.4915185868740082,0.8001652045526219
321,322,0.4893711805343628,0.7969442533184257
322,323,0.4841326177120209,0.7990550012901005
323,324,0.4879777431488037,0.8018426937301111
324,325,0.4925420582294464,0.7972911470428028
325,326,0.49016058444976807,0.8000265187351281
326,327,0.49197620153427124,0.7966783492445745
327,328,0.4859751760959625,0.7997745907514119
328,329,0.4828791916370392,0.7972244918436971
329,330,0.48895806074142456,0.7959523092801238
330,331,0.4891624450683594,0.8017169089188956
331,332,0.4941813051700592,0.8009568246323213
332,333,0.49078303575515747,0.8007708351251397
333,334,0.48754045367240906,0.7967776153206617
334,335,0.48657697439193726,0.8027056277056277
335,336,0.4883118271827698,0.8055907944152978
336,337,0.49173009395599365,0.7974273243312978
337,338,0.48447880148887634,0.7969933488145409
338,339,0.4881725609302521,0.797853057538488
339,340,0.4883413016796112,0.8005357501218429
340,341,0.48825913667678833,0.7909503024569249
341,342,0.49279776215553284,0.7939845474613687
342,343,0.4889952838420868,0.804991614345919
343,344,0.4869827628135681,0.8012990596599867
344,345,0.4926174283027649,0.8005916544823831
345,346,0.4939451515674591,0.7945898196726011
346,347,0.49138256907463074,0.8001824058943263
347,348,0.49263298511505127,0.7932477566583527
348,349,0.49377042055130005,0.7936670393624036
349,350,0.48557811975479126,0.7929460164559503
350,351,0.49109524488449097,0.7968288609844901
351,352,0.48967695236206055,0.8009622000516041
352,353,0.4911764860153198,0.796378042487314
353,354,0.4834533929824829,0.8018871305295145
354,355,0.4860451817512512,0.8060957254665865
355,356,0.4887319505214691,0.8022555259310227
356,357,0.48837679624557495,0.8004139072847682
357,358,0.4867323040962219,0.7964611823055532
358,359,0.48632264137268066,0.799025257303403
359,360,0.48997464776039124,0.7961239643358848
360,361,0.4855790436267853,0.7960594593044925
361,362,0.48601946234703064,0.7986905478627333
362,363,0.4840327203273773,0.7983780568217654
363,364,0.48914822936058044,0.7994054786273329
364,365,0.4855669438838959,0.7968815400934606
365,366,0.48970821499824524,0.8023598090651071
366,367,0.4887346923351288,0.8031059172615463
367,368,0.4873597025871277,0.8002236174421604
368,369,0.48765403032302856,0.7991897451334538
369,370,0.4856266677379608,0.8000917404890914
370,371,0.4897730350494385,0.802346549697543
371,372,0.48883095383644104,0.7988983974083312
372,373,0.4892130494117737,0.8058115449671741
373,374,0.49091029167175293,0.7994047619047618
374,375,0.4893379509449005,0.7971685874831571
375,376,0.4919660687446594,0.7921887990596599
376,377,0.48924607038497925,0.7968374616553424
377,378,0.49193525314331055,0.7948102118631919
378,379,0.4887813627719879,0.7990926292250795
379,380,0.4855850040912628,0.795689988819128
380,381,0.4852568507194519,0.7954996989765202
381,382,0.49130621552467346,0.8033094664717182
382,383,0.48749423027038574,0.7983877325764742
383,384,0.4906952679157257,0.8038810527221123
384,385,0.49155399203300476,0.8027285628279006
385,386,0.483288437128067,0.8022558842923081
386,387,0.4845983386039734,0.799090837418652
387,388,0.4900393784046173,0.7957100570511167
388,389,0.492733359336853,0.7964887761245377
389,390,0.4906769394874573,0.7926647028468221
390,391,0.48914554715156555,0.8037351996789082
391,392,0.48641276359558105,0.8022763108855824
392,393,0.48414748907089233,0.8013832745620826
393,394,0.4875265061855316,0.8018323012528311
394,395,0.4892688989639282,0.7954563372609731
395,396,0.4852219820022583,0.8015947077205355
396,397,0.4853314757347107,0.8012109027837504
397,398,0.4867720603942871,0.803019910553023
398,399,0.48182955384254456,0.8030797568877039
399,400,0.48566192388534546,0.7976065049740546
