,0,1,2
268,269,0.49225834012031555,0.8476348435613703
269,270,0.48952898383140564,0.8449878685786774
270,271,0.491729199886322,0.8492386827041094
271,272,0.49148795008659363,0.8467414621373108
272,273,0.4947091341018677,0.849361836006654
273,274,0.49998176097869873,0.8469895202560362
274,275,0.49481579661369324,0.8499824191818767
275,276,0.4935612082481384,0.8467761640012279
276,277,0.4913792908191681,0.846587328937326
277,278,0.4919425845146179,0.8450038511406076
278,279,0.49641960859298706,0.8428971086450772
279,280,0.4965812861919403,0.850228725786966
280,281,0.4977037310600281,0.8486600263865529
281,282,0.48941469192504883,0.8474468842542866
282,283,0.4932940900325775,0.8481554809897278
283,284,0.49953269958496094,0.8452972296746695
284,285,0.49604225158691406,0.8477248275744296
285,286,0.48736295104026794,0.8487502293388167
286,287,0.4949396550655365,0.8485160738595784
287,288,0.49617892503738403,0.8495990566347555
288,289,0.493975967168808,0.8481028261110398
289,290,0.48929107189178467,0.8496217168424237
290,291,0.4914061427116394,0.84913030779787
291,292,0.49138519167900085,0.8476174378946106
292,293,0.4912439286708832,0.850256750005145
293,294,0.48907750844955444,0.8524811723231069
294,295,0.490064799785614,0.8529354711724939
295,296,0.4920043349266052,0.8517363411493168
296,297,0.49185389280319214,0.848336543711869
297,298,0.4892607033252716,0.8481925911848947
298,299,0.488477498292923,0.8458787322018847
299,300,0.48908209800720215,0.8455911555567428
300,301,0.489202082157135,0.8471963083347089
301,302,0.48692086338996887,0.8467196776864607
302,303,0.4877423644065857,0.8493400515558038
303,304,0.4910206198692322,0.8512564264130007
304,305,0.4921644628047943,0.8501943523318556
305,306,0.4908251166343689,0.8510589432505202
306,307,0.48425447940826416,0.8502668212085533
307,308,0.48675963282585144,0.8507311912613481
308,309,0.4926689565181732,0.8485956582604227
309,310,0.49010443687438965,0.8471410261855667
310,311,0.48687705397605896,0.8505987330426112
311,312,0.48774832487106323,0.8484483121757784
312,313,0.4875997304916382,0.855047139800126
313,314,0.4851854741573334,0.8510541265880208
314,315,0.4927266240119934,0.8481691646900105
315,316,0.48891228437423706,0.8502432852440669
316,317,0.48959922790527344,0.848494070469524
317,318,0.4851534962654114,0.8511406075738077
318,319,0.4860747158527374,0.8524488787904398
319,320,0.4860861003398895,0.8494186507302279
320,321,0.48903489112854004,0.8505350217340948
321,322,0.48732438683509827,0.8480758965888835
322,323,0.4855824410915375,0.8478300278622033
323,324,0.48772236704826355,0.8497759595120108
324,325,0.4849710166454315,0.8473882085474742
325,326,0.4852020740509033,0.8513829732732154
326,327,0.48372161388397217,0.8500978001426607
327,328,0.48807987570762634,0.8494725097745408
328,329,0.4868420362472534,0.8547602199725975
329,330,0.48729637265205383,0.8510587243113158
330,331,0.488280713558197,0.8538916881482516
331,332,0.4859958291053772,0.850518382354551
332,333,0.4860692322254181,0.8485762821408225
333,334,0.484421968460083,0.8504208449389357
334,335,0.48728591203689575,0.8467773681668528
335,336,0.484298974275589,0.8541245299922627
336,337,0.4890809655189514,0.8519403924879332
337,338,0.4869498908519745,0.8498532450512077
338,339,0.4900859296321869,0.8570113528735115
339,340,0.49217572808265686,0.8399280740925299
340,341,0.4887107312679291,0.8571630777422463
341,342,0.4859582781791687,0.852256321760061
342,343,0.4881691038608551,0.8435896133489861
343,344,0.48772093653678894,0.8537402916883234
344,345,0.48554661870002747,0.8459311681413682
345,346,0.4890461266040802,0.8533833113153473
346,347,0.48784804344177246,0.8542215200598666
347,348,0.48788291215896606,0.8465139843038104
348,349,0.48050418496131897,0.8523816644546509
349,350,0.48569992184638977,0.8503186003304231
350,351,0.4845936894416809,0.851332179377766
351,352,0.4895468056201935,0.8580632462816462
352,353,0.48780032992362976,0.8559104170835634
353,354,0.484903484582901,0.8511907446516437
354,355,0.48334237933158875,0.8525710468665639
355,356,0.4910118877887726,0.8442527801994886
356,357,0.49126991629600525,0.8438341684404391
357,358,0.49081817269325256,0.8538367344079161
358,359,0.4870426654815674,0.846736536005209
359,360,0.48234376311302185,0.8557790535608492
360,361,0.4868156313896179,0.8554749470057657
361,362,0.49133989214897156,0.8403912399796998
362,363,0.49084165692329407,0.8528354159560264
363,364,0.48612529039382935,0.8544638857592747
364,365,0.48634395003318787,0.8473734301511686
365,366,0.485324889421463,0.8530089252756117
366,367,0.48601117730140686,0.8549768603154739
367,368,0.48520153760910034,0.8440975523034812
368,369,0.48255226016044617,0.851284122222373
369,370,0.48332133889198303,0.8532235951656473
370,371,0.48448529839515686,0.8498042026693944
371,372,0.48675116896629333,0.8605059509865182
372,373,0.48283490538597107,0.856015945780144
373,374,0.48561617732048035,0.848140921532627
374,375,0.4830325245857239,0.8521595506316615
375,376,0.4863468110561371,0.8468728256600251
376,377,0.4869139790534973,0.8485374204320195
377,378,0.4850729703903198,0.8556621400256333
378,379,0.48753106594085693,0.8480332034440012
379,380,0.48207229375839233,0.8580206626063661
380,381,0.48196542263031006,0.8547071272155006
381,382,0.4821788966655731,0.8448580376303947
382,383,0.4857286810874939,0.8544361899499022
383,384,0.484028697013855,0.8496275187313436
384,385,0.4844442307949066,0.8571392133689533
385,386,0.484735906124115,0.8592317248161896
386,387,0.48510921001434326,0.8461784599728778
387,388,0.4826633930206299,0.851527363678599
388,389,0.4831370711326599,0.8457759402453608
389,390,0.48236915469169617,0.8459567840282974
390,391,0.48601388931274414,0.8536379376102086
391,392,0.48338791728019714,0.8474442569838322
392,393,0.4834330081939697,0.8588278914534454
393,394,0.48082631826400757,0.85566487676569
394,395,0.4807784855365753,0.8419296163002866
395,396,0.48371291160583496,0.853015821860554
396,397,0.48261499404907227,0.8470155740213746
397,398,0.48378872871398926,0.8580675155961343
398,399,0.4820214807987213,0.8591585991218786
399,400,0.4833042621612549,0.8481617207570566
