,0,1,2
165,166,0.5207225680351257,0.845335106157052
166,167,0.5348636507987976,0.8463884226700162
167,168,0.5256972908973694,0.8452946024042152
168,169,0.5305885076522827,0.8445147409577014
169,170,0.5209421515464783,0.8437775726560699
170,171,0.5251484513282776,0.8431552379672108
171,172,0.5271521210670471,0.8418995121596644
172,173,0.5256691575050354,0.840969677358052
173,174,0.5231193900108337,0.8410664484864514
174,175,0.5239684581756592,0.8409966068802083
175,176,0.5247133374214172,0.8430274869413712
176,177,0.5226925611495972,0.8472275071713536
177,178,0.5271987318992615,0.8492263126390538
178,179,0.5179715156555176,0.8482110915476768
179,180,0.5226139426231384,0.846455637005805
180,181,0.5207898616790771,0.8459295260973343
181,182,0.521173357963562,0.8446788358914921
182,183,0.5173609256744385,0.8438982081577624
183,184,0.5155386924743652,0.8450545355664548
184,185,0.5180395841598511,0.8458750102354078
185,186,0.5185571312904358,0.845465922331755
186,187,0.5154270529747009,0.8455903892695269
187,188,0.5173931121826172,0.848079509085758
188,189,0.5175115466117859,0.8488929777001663
189,190,0.5167680382728577,0.8500114286264762
190,191,0.5173028707504272,0.849282798953821
191,192,0.5139613151550293,0.8468263010790638
192,193,0.5175229907035828,0.8447253604724533
193,194,0.5172817707061768,0.8466689932606134
194,195,0.5156369209289551,0.8486989975649581
195,196,0.5154371857643127,0.8493966473401733
196,197,0.5162845849990845,0.848841417517501
197,198,0.5151336789131165,0.8485630363189489
198,199,0.5120482444763184,0.8486439343550204
199,200,0.5162596106529236,0.8482526899965364
200,201,0.5148547887802124,0.8479560273744067
201,202,0.5145969986915588,0.8471450765608505
202,203,0.5138925909996033,0.8474330910844015
203,204,0.5140627026557922,0.8489257091112425
204,205,0.5140385627746582,0.8485752969144023
205,206,0.5119772553443909,0.8514036630280432
206,207,0.5138661861419678,0.8525410521955441
207,208,0.5122771263122559,0.8511696170184071
208,209,0.512371838092804,0.8486933051456405
209,210,0.5136123895645142,0.8452306721564943
210,211,0.513909637928009,0.8445689284108211
211,212,0.515303909778595,0.8499275749111436
212,213,0.5108835101127625,0.8530760301417982
213,214,0.5100363492965698,0.8531926152682072
214,215,0.5124912858009338,0.8500644119139709
215,216,0.5096638202667236,0.8466792834032261
216,217,0.5103805661201477,0.8491876698694554
217,218,0.514903724193573,0.8521267097509829
218,219,0.5111415982246399,0.8514041009064521
219,220,0.5108489990234375,0.8521144491555296
220,221,0.5102986693382263,0.849168731628264
221,222,0.5064295530319214,0.8502574068227587
222,223,0.5128718018531799,0.8505715845812503
223,224,0.5116134285926819,0.84637408215212
224,225,0.5075569748878479,0.8461556902956073
225,226,0.507901668548584,0.8448736917835183
226,227,0.5096879005432129,0.8475770436113759
227,228,0.5091976523399353,0.8536297273900388
228,229,0.5113998055458069,0.8542606007078744
229,230,0.5090410113334656,0.8532804098892212
230,231,0.5092432498931885,0.8483479285505043
231,232,0.5101174116134644,0.8475575580221734
232,233,0.5049602389335632,0.8495570203074869
233,234,0.5085008144378662,0.8472055037812989
234,235,0.5073143243789673,0.8465470441236935
235,236,0.5068280696868896,0.8461270092598147
236,237,0.51250159740448,0.8510720796027917
237,238,0.5029371380805969,0.8532232667568405
238,239,0.5074231028556824,0.8513285668808914
239,240,0.5085763931274414,0.8492567451884825
240,241,0.5061837434768677,0.847108951592104
241,242,0.5102338790893555,0.8511860374587463
242,243,0.506921648979187,0.8508394566979852
243,244,0.5129257440567017,0.8528217322557438
244,245,0.5196650624275208,0.851224351819538
245,246,0.506767749786377,0.8543597801675236
246,247,0.507482647895813,0.8538243643428605
247,248,0.5104306936264038,0.8495593191691345
248,249,0.5067346692085266,0.8458487375308649
249,250,0.5046879649162292,0.8453952049686939
250,251,0.504317045211792,0.8473662051574193
251,252,0.5099021196365356,0.8520810609268397
252,253,0.5080254673957825,0.8549625197975775
253,254,0.5043669939041138,0.8578239457311014
254,255,0.5066075325012207,0.8580636841600551
255,256,0.506147563457489,0.8540275399246586
256,257,0.5057730674743652,0.8488644061339757
257,258,0.5020291209220886,0.8438237688282243
258,259,0.5065330266952515,0.8448653720937462
259,260,0.5076918601989746,0.8499548328421067
260,261,0.5033298134803772,0.8522996717225568
261,262,0.5047569274902344,0.8534796445653378
262,263,0.5023350715637207,0.8542408961794672
263,264,0.5051172971725464,0.8549073471180375
264,265,0.5040113925933838,0.8540206433397162
265,266,0.5055235624313354,0.8490185393339607
266,267,0.5015439391136169,0.8483444255232317
267,268,0.5006448030471802,0.8506194227974387
268,269,0.5029380917549133,0.85358090394743
269,270,0.5071220993995667,0.856119285084679
270,271,0.5062824487686157,0.8529139056608482
271,272,0.5020316243171692,0.8518141740365253
272,273,0.502662181854248,0.852519158275092
273,274,0.5023325681686401,0.8519498068737275
274,275,0.5032268166542053,0.8506921106133406
275,276,0.5109489560127258,0.8469608392202437
276,277,0.5043706297874451,0.8543153355090052
277,278,0.505263090133667,0.860010601036283
278,279,0.5024685859680176,0.8569787309320371
279,280,0.5002295970916748,0.8509918383843338
280,281,0.503736674785614,0.8460346169155055
281,282,0.5009807348251343,0.8477797813147648
282,283,0.4996372163295746,0.850975636883199
283,284,0.5064605474472046,0.8541841909254954
284,285,0.5027879476547241,0.8548392570254307
285,286,0.5022207498550415,0.8518899270012903
286,287,0.5008325576782227,0.8518678141416336
287,288,0.5042172074317932,0.8544234914760399
288,289,0.506159245967865,0.8516808400609703
289,290,0.5076493620872498,0.851907770546459
290,291,0.5011259317398071,0.851769729378007
291,292,0.5001538991928101,0.8527674353330219
292,293,0.5020119547843933,0.8522735084876161
293,294,0.5085176825523376,0.8460098767853944
294,295,0.5030437707901001,0.8456019930473666
295,296,0.49851012229919434,0.8491139968271331
296,297,0.5008646249771118,0.8558430932781723
297,298,0.5050922632217407,0.8557659172085776
298,299,0.5012869834899902,0.8528862098514759
299,300,0.5003126859664917,0.8553094289671455
300,301,0.4941990077495575,0.8578851392387659
301,302,0.4967713952064514,0.8556817350844382
302,303,0.50042724609375,0.8499956650037505
303,304,0.5031245946884155,0.8472408624628296
304,305,0.49909406900405884,0.8512031147166992
305,306,0.4979355037212372,0.8534334483931834
306,307,0.5002018213272095,0.8557664645565889
307,308,0.4954295754432678,0.858922582659402
308,309,0.4998329281806946,0.8567629663459791
309,310,0.49838197231292725,0.8511505693076135
310,311,0.49795717000961304,0.8514005978791797
311,312,0.49784547090530396,0.8565789479445768
312,313,0.5003544092178345,0.8557140286171057
313,314,0.4995061457157135,0.8524582931762342
314,315,0.5037172436714172,0.8549718247137698
315,316,0.49489015340805054,0.8583907793316136
316,317,0.49917730689048767,0.8548205377234439
317,318,0.49768370389938354,0.8492626565470046
318,319,0.507086992263794,0.8474612247721829
319,320,0.49870172142982483,0.8527755360835891
320,321,0.502426028251648,0.8619882788707467
321,322,0.49871954321861267,0.8618211187880926
322,323,0.5006619691848755,0.8535395244377751
323,324,0.5025421977043152,0.8455203287240792
324,325,0.4989067614078522,0.8497025054088931
325,326,0.49633878469467163,0.8567152375993929
326,327,0.5013121962547302,0.8573318798689341
327,328,0.5040394067764282,0.8578391620058159
328,329,0.49517717957496643,0.8593523603178822
329,330,0.496460497379303,0.8544089320189391
330,331,0.4961030185222626,0.8473369767736155
331,332,0.4996573328971863,0.8473924778619624
332,333,0.49525293707847595,0.8534344336196036
333,334,0.49576815962791443,0.8551436919893209
334,335,0.4964991509914398,0.8580454027364773
335,336,0.4951651692390442,0.8582378502972536
336,337,0.49717751145362854,0.8544457138052992
337,338,0.4995391368865967,0.8498826923742162
338,339,0.49340444803237915,0.8498010280509287
339,340,0.5001041293144226,0.8500574058594261
340,341,0.4938758909702301,0.8488081387584132
341,342,0.4974353611469269,0.8542710003200892
342,343,0.49464160203933716,0.8613367157980838
343,344,0.49607351422309875,0.856456560929248
344,345,0.4931088387966156,0.8519906390353714
345,346,0.49409857392311096,0.8553407372733925
346,347,0.4934093654155731,0.8554278750767929
347,348,0.49728289246559143,0.8512226003059018
348,349,0.49671897292137146,0.8582503298319115
349,350,0.5013267993927002,0.8621938627837944
350,351,0.49590224027633667,0.8543063590016198
351,352,0.4997648298740387,0.8479872262110513
352,353,0.497855007648468,0.8541528826192485
353,354,0.49604424834251404,0.854561861053299
354,355,0.49950698018074036,0.8498681329171153
355,356,0.49765294790267944,0.8530090347452137
356,357,0.49610990285873413,0.8587210491216379
357,358,0.49337711930274963,0.8551828821069308
358,359,0.49662870168685913,0.854497930805578
359,360,0.49567949771881104,0.8580798856611898
360,361,0.49077069759368896,0.8533314227238752
361,362,0.49167412519454956,0.8479045766613436
362,363,0.4960479140281677,0.8544488884237647
363,364,0.4958987534046173,0.8581187473699928
364,365,0.49340155720710754,0.8528184481676757
365,366,0.49510037899017334,0.8514916765882616
366,367,0.4936852753162384,0.8564594071389069
367,368,0.49514907598495483,0.8507372120894725
368,369,0.49340084195137024,0.8490264211453235
369,370,0.4917140305042267,0.8595534559772373
370,371,0.4966031312942505,0.8564412351849314
371,372,0.49549874663352966,0.8539746661067662
372,373,0.49677884578704834,0.8556302843713752
373,374,0.49121686816215515,0.8560686006588317
374,375,0.49351173639297485,0.8552637801430023
375,376,0.4948403835296631,0.8571443584402596
376,377,0.49029740691185,0.8579162286058082
377,378,0.4932989478111267,0.8566293039616173
378,379,0.4906001091003418,0.8572552511473508
379,380,0.4925132691860199,0.8579782978702908
380,381,0.4892767667770386,0.853403234782959
381,382,0.4925891160964966,0.8572666359859862
382,383,0.49023646116256714,0.8562654270036987
383,384,0.4921902120113373,0.8510430701581922
384,385,0.4957335591316223,0.8534246908250023
385,386,0.4952365756034851,0.8555742359350171
386,387,0.49683478474617004,0.8533310943150684
387,388,0.49862053990364075,0.8536659618283875
388,389,0.49533000588417053,0.8530209669318605
389,390,0.4944444000720978,0.8536072861215752
390,391,0.4975569248199463,0.8498380287764932
391,392,0.494917094707489,0.8543302233749128
392,393,0.4898572564125061,0.856438607914477
393,394,0.492765337228775,0.8542273219487866
394,395,0.4946024715900421,0.8511868037459622
395,396,0.497440904378891,0.8503794654292807
396,397,0.4935056269168854,0.8530389199466314
397,398,0.49626240134239197,0.8551450056245482
398,399,0.4931820034980774,0.8569996396260693
399,400,0.488648921251297,0.8520762442643403
